Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       9/9           WaveFunctionGroup::UpdateElectronDumper(ElectronDumper&) [301]
[300]    0.0    0.00    0.00       9         IrrepWaveFunction::UpdateElectronDumper(ElectronDumper&) [300]
-----------------------------------------------
                0.00    0.00       1/9           UnPolarizedSCFIterator::DisplayEigen() const [512]
                0.00    0.00       8/9           UnPolarizedSCFIterator::DumpElectrons(WaveFunction*, double) [322]
[301]    0.0    0.00    0.00       9         WaveFunctionGroup::UpdateElectronDumper(ElectronDumper&) [301]
                0.00    0.00       9/9           ElectronDumper::Add(OrbitalGroup*) [297]
                0.00    0.00       9/9           IrrepWaveFunction::UpdateElectronDumper(ElectronDumper&) [300]
-----------------------------------------------
                0.00    0.00       1/9           UnPolarizedSCFIterator::DisplayEigen() const [512]
                0.00    0.00       8/9           UnPolarizedSCFIterator::DumpElectrons(WaveFunction*, double) [322]
[302]    0.0    0.00    0.00       9         MasterUnPolarizedWF::UpdateElectronDumper(ElectronDumper&) [302]
-----------------------------------------------
                0.00    0.00       1/9           SCFIteratorImplementation::Initialize(ChargeDensity*, double) [29]
                0.00    0.00       1/9           UnPolarizedSCFIterator::UnPolarizedSCFIterator(WaveFunction*, Hamiltonian*, ChargeDensity*, double, double, bool) [28]
                0.00    0.00       7/9           SCFIteratorImplementation::Iterate(SCFIterationParams const&) [14]
[303]    0.0    0.00    0.00       9         HamiltonianImplementation::UseChargeDensity(ChargeDensity const*) [303]
                0.00    0.00      45/45          HamiltonianTermImplementation::UseChargeDensity(ChargeDensity const*) [234]
-----------------------------------------------
                0.00    0.00       9/9           TBasisSetImplementation<double>::GetExchange(SMatrix<double> const&, TBasisSet<double> const*) const [309]
[304]    0.0    0.00    0.00       9         HeapDB<double>::GetExchange4C(TBasisSet<double> const*) [304]
                0.00    0.00      18/36          virtual thunk to BasisSetImplementation::GetStartIndex() const [244]
                0.00    0.00       9/18          TERIProxy<ERIList>::TERIProxy(ERIList&, int, int) [258]
-----------------------------------------------
                0.00    0.00       9/9           ExactIrrepCD<double>::ExactIrrepCD(SMatrix<double> const&, rc_ptr<BasisSet const> const&, Spin const&) [294]
[305]    0.0    0.00    0.00       9         SMatrix<double>::SMatrix(SMatrix<double> const&) [305]
-----------------------------------------------
                0.00    0.00       9/9           HartreeFockVxc::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [308]
[306]    0.0    0.00    0.00       9         CompositeCD::GetExchange(BasisSet const*) const [306]
                0.00    0.00       9/75          virtual thunk to BasisSetImplementation::GetNumFunctions() const [218]
                0.00    0.00       9/64          SMatrix<double>::SMatrix(VecLimits const&, VecLimits const&) [220]
                0.00    0.00       9/9           ExactIrrepCD<double>::GetExchange(BasisSet const*) const [307]
-----------------------------------------------
                0.00    0.00       9/9           CompositeCD::GetExchange(BasisSet const*) const [306]
[307]    0.0    0.00    0.00       9         ExactIrrepCD<double>::GetExchange(BasisSet const*) const [307]
                0.00    0.00       9/9           TBasisSetImplementation<double>::GetExchange(SMatrix<double> const&, TBasisSet<double> const*) const [309]
-----------------------------------------------
                0.00    0.00       9/9           HamiltonianTermImplementation::BuildHamiltonian(BasisSet const*, Spin const&) const [3]
[308]    0.0    0.00    0.00       9         HartreeFockVxc::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [308]
                0.00    0.00       9/9           CompositeCD::GetExchange(BasisSet const*) const [306]
-----------------------------------------------
                0.00    0.00       9/9           ExactIrrepCD<double>::GetExchange(BasisSet const*) const [307]
[309]    0.0    0.00    0.00       9         TBasisSetImplementation<double>::GetExchange(SMatrix<double> const&, TBasisSet<double> const*) const [309]
                0.00    0.00      18/75          virtual thunk to BasisSetImplementation::GetNumFunctions() const [218]
                0.00    0.00       9/9           HeapDB<double>::GetExchange4C(TBasisSet<double> const*) [304]
                0.00    0.00       9/64          SMatrix<double>::SMatrix(VecLimits const&, VecLimits const&) [220]
-----------------------------------------------
                0.00    0.00       1/9           LASolverCommon<double>::Truncate(Matrix<double>&, Vector<double>&, Matrix<double>&, double) [421]
                0.00    0.00       8/9           LASolverCommon<double>::MakeSymmetric(Matrix<double>&, char const*) [320]
[310]    0.0    0.00    0.00       9         Vector<double>::SubVector(VecLimits const&) const [310]
                0.00    0.00       8/870         Matrix<double>::SetLimits(MatLimits const&, bool) [180]
-----------------------------------------------
                0.00    0.00       9/9           HamiltonianTermImplementation::UseChargeDensity(ChargeDensity const*) [234]
[311]    0.0    0.00    0.00       9         ExactVnn::DependsOnChargeDensity() const [311]
-----------------------------------------------
                0.00    0.00       9/9           CompositeCD::Insert(ChargeDensity*) [292]
[312]    0.0    0.00    0.00       9         void std::vector<ChargeDensity*, std::allocator<ChargeDensity*> >::_M_realloc_insert<ChargeDensity* const&>(__gnu_cxx::__normal_iterator<ChargeDensity**, std::vector<ChargeDensity*, std::allocator<ChargeDensity*> > >, ChargeDensity* const&) [312]
-----------------------------------------------
                0.00    0.00       9/9           __static_initialization_and_destruction_0() [42]
[313]    0.0    0.00    0.00       9         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [clone .constprop.0] [313]
-----------------------------------------------
                0.00    0.00       9/9           ElectronDumper::MakeEnergyLevels() [296]
[314]    0.0    0.00    0.00       9         void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}>) [314]
-----------------------------------------------
                                   9             void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}>) [315]
                0.00    0.00       9/9           ElectronDumper::MakeEnergyLevels() [296]
[315]    0.0    0.00    0.00       9+9       void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}>) [315]
                                   9             void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}>) [315]
-----------------------------------------------
                0.00    0.00       9/9           ElectronDumper::Add(OrbitalGroup*) [297]
[316]    0.0    0.00    0.00       9         virtual thunk to OrbitalGroupImplementation::end() [316]
-----------------------------------------------
                0.00    0.00       9/9           ElectronDumper::Add(OrbitalGroup*) [297]
[317]    0.0    0.00    0.00       9         virtual thunk to OrbitalGroupImplementation::begin() [317]
-----------------------------------------------
                                  21             gtest_AtomsSemiDFTPolarizedSemiHartreeFockAtomTester_EvalGenerator_() [318]
                0.00    0.00       2/8           testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::RegisterTests() [493]
                0.00    0.00       2/8           testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::RegisterTests() [497]
                0.00    0.00       4/8           testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::RegisterTests() [501]
[318]    0.0    0.00    0.00       8+21      gtest_AtomsSemiDFTPolarizedSemiHartreeFockAtomTester_EvalGenerator_() [318]
                                  21             gtest_AtomsSemiDFTPolarizedSemiHartreeFockAtomTester_EvalGenerator_() [318]
-----------------------------------------------
                0.00    0.00       8/8           HamiltonianImplementation::GetTotalEnergy() const [19]
[319]    0.0    0.00    0.00       8         TotalEnergy::TotalEnergy() [319]
-----------------------------------------------
                0.00    0.00       8/8           LASolverLapackCommon<double>::Solve(SMatrix<double> const&) const [330]
[320]    0.0    0.00    0.00       8         LASolverCommon<double>::MakeSymmetric(Matrix<double>&, char const*) [320]
                0.00    0.00       8/9           Vector<double>::SubVector(VecLimits const&) const [310]
                0.00    0.00       8/8           SMatrix<double>::SMatrix(Matrix<double> const&, double) [328]
-----------------------------------------------
                0.00    0.00       1/8           SCFIteratorImplementation::Initialize(ChargeDensity*, double) [29]
                0.00    0.00       7/8           SCFIteratorImplementation::Iterate(SCFIterationParams const&) [14]
[321]    0.0    0.00    0.00       8         MasterUnPolarizedWF::DoSCFIteration(Hamiltonian&) [321]
-----------------------------------------------
                0.00    0.00       1/8           SCFIteratorImplementation::Initialize(ChargeDensity*, double) [29]
                0.00    0.00       7/8           SCFIteratorImplementation::Iterate(SCFIterationParams const&) [14]
